"photo_id","file","cluster","proportion","L","a","b","hex"
"2626116793_5","2626116793_5.png",1,0.6906,69.1167816626452,-3.12064264895835,1.26689107930701,"#A4AAA6"
"2626116793_5","2626116793_5.png",2,0.3094,48.490491260429,-1.62117470516448,1.40950445075081,"#717471"
"2626219260_1","2626219260_1.png",1,0.5642,76.6563099819516,2.09291421085701,-9.99412056315143,"#B8BDCF"
"2626219260_1","2626219260_1.png",2,0.4358,44.2626625461751,5.54134441709708,-17.9228113316487,"#626786"
"2626252034_1","2626252034_1.png",1,0.6802,69.2650906391017,3.73061540205574,7.10936370821827,"#B5A69C"
"2626252034_1","2626252034_1.png",2,0.3198,48.4257996903373,5.98260157643491,10.2887176654386,"#846F62"
"2626252034_2","2626252034_2.png",1,0.671,69.2230347100053,3.78477386652965,7.62438105794158,"#B6A69B"
"2626252034_2","2626252034_2.png",2,0.329,50.5493186272577,5.9632004210008,10.8341423424301,"#897466"
"2626254782_1","2626254782_1.png",1,0.5624,58.3831988815735,1.1500204749394,8.08733222341504,"#948B7E"
"2626254782_1","2626254782_1.png",2,0.4376,74.4361796209483,0.974061425728984,7.2553677285306,"#BFB6AA"
"2626330917_1","2626330917_1.png",1,0.5632,72.304519068239,-0.991033027217773,-0.00759478647988943,"#AFB2B1"
"2626330917_1","2626330917_1.png",2,0.4368,52.1784091786599,-0.172978930164232,-0.708339213478014,"#7C7D7E"
"2626355456_1","2626355456_1.png",1,0.5742,56.6390948787186,1.38345534920905,4.04134840394564,"#8D8781"
"2626355456_1","2626355456_1.png",2,0.4258,83.2688685298499,1.31834453728161,7.33033989168199,"#D8CEC2"
"2626355456_2","2626355456_2.png",1,0.5836,55.4699426758816,1.24090274992727,3.97884414646995,"#8A847E"
"2626355456_2","2626355456_2.png",2,0.4164,83.952233292904,1.18566661186025,6.7981599194311,"#D9D0C5"
"2626393220_1","2626393220_1.png",1,0.6068,55.7861846850272,2.825815142774,9.8417511100769,"#918375"
"2626393220_1","2626393220_1.png",2,0.3932,89.1080361112181,-0.3871163740589,8.20566609853939,"#E6DFD0"
"2626403474_1","2626403474_1.png",1,0.6622,69.3599876456457,0.0701066342457551,-1.58889522279029,"#A8A9AC"
"2626403474_1","2626403474_1.png",2,0.3378,48.9275879676628,0.416694212786757,-5.84805045293877,"#70747E"
"2626419067_1","2626419067_1.png",1,0.5392,84.1259269237853,0.97277488604894,1.20981445648803,"#D5D1D0"
