"photo_id","file","cluster","proportion","L","a","b","hex"
"2620025977_1","2620025977_1.png",2,0.5758,44.0457427566556,0.908643940633651,2.48934089336494,"#6B6764"
"2620025977_2","2620025977_2.png",1,0.6078,80.9929701784783,0.786437057389264,-0.696950459640519,"#CAC9CA"
"2620025977_2","2620025977_2.png",2,0.3922,50.9732483337046,1.11217726867302,2.69732403813028,"#7D7975"
"2620141784_1","2620141784_1.png",1,0.5368,63.9697707107929,3.81727732546973,-1.48418590380571,"#A1999E"
"2620141784_1","2620141784_1.png",2,0.4632,26.1409275255138,4.84666045663637,0.202349398815232,"#453B3E"
"2620141784_10","2620141784_10.png",1,0.3808,73.9688161628515,2.92669119397879,-4.27256658782135,"#B8B4BE"
"2620141784_10","2620141784_10.png",2,0.6192,43.7238648967634,4.05030162647599,-3.92546168405277,"#6B656E"
"2620141784_2","2620141784_2.png",1,0.4576,64.0458301992345,1.96659872683392,-6.76792941301345,"#999BA7"
"2620141784_2","2620141784_2.png",2,0.5424,31.6876716146973,3.8994465929063,-10.8725016081218,"#48495B"
"2620141784_3","2620141784_3.png",1,0.5546,62.7919314435979,1.96122541298674,-5.69050236723577,"#9797A2"
"2620141784_3","2620141784_3.png",2,0.4454,25.5189317498577,4.22969540873382,-4.31438766232388,"#403B43"
"2620141784_4","2620141784_4.png",1,0.3636,66.4242479108104,1.5066454314056,-6.33160339227329,"#9FA1AD"
"2620141784_4","2620141784_4.png",2,0.6364,35.2697114136793,3.11019335158417,-5.13248198809511,"#54525B"
"2620141784_5","2620141784_5.png",1,0.3322,71.6445634077599,1.29740328769087,-4.21572656563719,"#AEAFB7"
"2620141784_5","2620141784_5.png",2,0.6678,44.4695781663877,2.03799706169908,-5.36409266296122,"#686872"
"2620141784_6","2620141784_6.png",1,0.3682,65.2224608277078,2.10593851676724,-5.20233762799157,"#9E9DA8"
"2620141784_6","2620141784_6.png",2,0.6318,34.3835926520979,3.61456410171946,-4.60195734171226,"#534F58"
"2620141784_7","2620141784_7.png",1,0.464,58.8450935948507,0.00971134546675685,3.46378742193856,"#908D88"
"2620141784_7","2620141784_7.png",2,0.536,23.9838340963916,2.92406520356574,1.87463547353036,"#3F3736"
"2620141784_8","2620141784_8.png",1,0.567,62.071247755036,3.79528128575736,-0.278253584379002,"#9D9497"
"2620141784_8","2620141784_8.png",2,0.433,22.9841588582909,4.76733160911441,-0.351016090856955,"#3E3437"
"2620141784_9","2620141784_9.png",1,0.6098,61.5103454488992,2.34910807906973,-3.52995056053024,"#96939B"
"2620141784_9","2620141784_9.png",2,0.3902,21.7090320848234,4.410604789444,-2.84881475054092,"#393238"
"2620146115_1","2620146115_1.png",1,0.3754,78.1241127378908,0.245328829262247,-3.52774700153403,"#BFC1C8"
