"photo_id","file","cluster","proportion","L","a","b","hex"
"2838990528_2","2838990528_2.png",1,0.5166,77.9967914629258,0.370099884929381,5.96089068517156,"#C6C0B6"
"2838990528_2","2838990528_2.png",2,0.4834,50.1314359602098,2.41946408041421,9.30710559195285,"#827568"
"2839018597_1","2839018597_1.png",1,0.593,65.388030298852,-0.72829116743576,-2.85804961282783,"#9B9FA4"
"2839018597_1","2839018597_1.png",2,0.407,37.7749694127918,0.392932194637799,1.05298918265529,"#5A5957"
"2839444181_1","2839444181_1.png",1,0.6568,76.733448703343,3.35627177707323,1.79745651614326,"#C5BBBA"
"2839444181_1","2839444181_1.png",2,0.3432,44.0115794698115,5.03306520416473,1.0132342192596,"#716567"
"2839578149_1","2839578149_1.png",1,0.546,85.621865957623,0.824601870909157,0.473742830073508,"#D8D5D5"
"2839578149_1","2839578149_1.png",2,0.454,55.0915199077284,3.4077118516905,5.59607409157997,"#8E827A"
"2839977756_1","2839977756_1.png",1,0.6612,81.0417199710262,1.96883681614564,4.54223394967423,"#D1C8C1"
"2839977756_1","2839977756_1.png",2,0.3388,57.0277322444087,4.49993604679534,5.28638525375851,"#958680"
"2840030899_1","2840030899_1.png",1,0.4004,84.4862587969332,4.75513228746486,-1.86031483192593,"#DBD0D6"
"2840030899_1","2840030899_1.png",2,0.5996,55.2772010271979,6.54153562176318,-1.33793877268407,"#8F8187"
"2840030899_2","2840030899_2.png",1,0.5908,84.5166392893305,5.70273261800785,-0.75320371342464,"#DDCFD4"
"2840030899_2","2840030899_2.png",2,0.4092,49.9607302375959,7.62008346757374,-1.54870503185246,"#83737A"
"2840076011_1","2840076011_1.png",1,0.6164,77.1726998718833,0.574416522131625,-0.473311401724141,"#BFBEBF"
"2840076011_1","2840076011_1.png",2,0.3836,52.73380450283,2.67561145297362,0.336334426054219,"#837C7D"
"2840273568_1","2840273568_1.png",1,0.6294,74.9522819030695,1.9845324262908,7.92717243319219,"#C2B7AA"
"2840273568_1","2840273568_1.png",2,0.3706,39.0340988889509,6.24415700052353,9.9246265610841,"#6C584C"
"2840273568_2","2840273568_2.png",1,0.5218,78.4444279892422,-0.156861055213611,13.5717942044057,"#CCC1A9"
"2840273568_2","2840273568_2.png",2,0.4782,48.8820957735341,5.6820326985927,18.3101197958175,"#887055"
"2840273568_3","2840273568_3.png",1,0.5142,74.9256597219812,1.92397305528259,5.61249631703021,"#C0B7AE"
"2840273568_3","2840273568_3.png",2,0.4858,33.1588430035594,5.58218340373442,12.3575823857675,"#5D4A3B"
"2840293658_1","2840293658_1.png",1,0.442,80.9181535579249,4.39195464178772,2.98011219140804,"#D4C6C4"
"2840293658_1","2840293658_1.png",2,0.558,55.207215023649,3.15496363051368,1.91657384174301,"#8B8281"
"2841444526_1","2841444526_1.png",1,0.3938,88.2015035824795,0.911804524399927,2.13837255266681,"#E1DDD9"
"2841444526_1","2841444526_1.png",2,0.6062,69.596478685025,1.5212606897749,2.94150958765923,"#AFA9A5"
"2841934220_1","2841934220_1.png",1,0.6256,87.0973523548857,0.542723190813888,-0.191529609284233,"#DBDADB"
"2841934220_1","2841934220_1.png",2,0.3744,54.2829901539926,2.07566705476305,1.32251521731178,"#878180"
"2841934220_2","2841934220_2.png",1,0.66,91.1348728284831,-1.01141464373882,0.764706338315477,"#E4E6E4"
"2841934220_2","2841934220_2.png",2,0.34,70.3860355921368,0.620304792255404,2.69207124819804,"#AFACA7"
"2841934220_3","2841934220_3.png",1,0.557,81.141940733189,1.40005806200146,-2.37591262041723,"#CAC9CE"
"2841934220_3","2841934220_3.png",2,0.443,45.0470973890115,1.27817056424678,2.0122445075126,"#6E6A67"
"2842202957_1","2842202957_1.png",1,0.4336,83.2479097603578,-0.402293780450084,1.49253937387948,"#D0CFCD"
"2842202957_1","2842202957_1.png",2,0.5664,45.0450518105937,0.181171280063057,6.45133658337451,"#6F6A60"
"2843102479_1","2843102479_1.png",1,0.4742,89.2019307207685,0.504043394411358,5.67409667623958,"#E6DFD5"
"2843102479_1","2843102479_1.png",2,0.5258,73.3944909194526,1.77696061140932,7.73455011090142,"#BEB3A6"
