"photo_id","wb_gain_r","wb_gain_g","wb_gain_b","exposure_gain","saturated_frac","wb_clamped","exp_clamped","n_bg_pixels","residual_a","residual_b","residual_euclid"
"1269566047_1",0.924010230118003,1.0037382747997,1.08520456281245,1.10001532124561,0.00495000000000001,FALSE,FALSE,19901,0.963189815722798,2.4789216567306,2.65947122588685
"1269572635_1",0.904720136980526,0.916405754521506,1.24460753619157,1.11803918928983,0.0822000000000001,FALSE,FALSE,18356,1.12819347022,7.5463889858907,7.63025603978133
"1269573956_1",0.806802104328407,0.9868097825705,1.33837963718386,1.23593543274686,0.01335,FALSE,FALSE,19733,0.822243771853359,2.27353134968438,2.41764960619799
"1269573960_1",0.970573151429499,0.980319589373837,1.05306893204886,1.02419389891564,0.04105,FALSE,FALSE,19179,-0.945638407616467,0.741130696202918,1.20146023938107
"1269581703_1",0.926190323894753,0.94461012927643,1.16053643091568,1.11521924151313,0.1048,FALSE,FALSE,17904,-4.62544628685335,16.0786301215815,16.7307232341938
"1272087529_1",1.00244255758712,1.0030131955289,0.99458869207701,1.05965840121327,0.00880000000000003,FALSE,FALSE,19824,0.577861948918124,4.63126513276807,4.66717700135753
"1291134097_1",1.04711085820004,1.01574850571151,0.942955336115056,1.33537277583199,4.99999999999945e-05,FALSE,FALSE,19999,0.124312527940984,1.17771651635465,1.18425917665755
"1291135651_1",0.995109369485744,1.01872569010412,0.986712127559775,1.1559127586099,0.00865000000000005,FALSE,FALSE,19827,0.696855745234648,0.290197242038959,0.754865795326265
"1291146716_1",0.765099159065676,0.944210078060294,1.57755199401139,1.80617191603185,0.3601,FALSE,FALSE,12798,-8.77313352345332,14.1303128401398,16.6323062977015
"1291153746_1",0.909187956669208,0.895813345380067,1.27581379871168,1.14622304337145,0.04725,FALSE,FALSE,19055,-8.80451115419051,14.8662494910653,17.2778699669509
"1305129161_1",0.895588613067356,0.934275624970643,1.22990949595302,1.18031465456203,0.2866,FALSE,FALSE,14268,-1.20723923259478,3.39147916869577,3.59993854342173
"1453051998_1",0.863530541785258,0.964992492563911,1.24117851566605,1.20323590658615,0.05045,FALSE,FALSE,18991,-0.958988890929324,6.49394328312431,6.56437042353349
"1453371744_1",0.923828187859558,0.984561732464129,1.10881057868254,1.16990793339332,0.00624999999999998,FALSE,FALSE,19875,0.734237483358269,7.46172701200452,7.49776464578918
"1453405956_1",0.905288601558271,0.971373607859598,1.15485460157022,1.11246217523502,0.1588,FALSE,FALSE,16824,1.87867905558708,6.83187153186226,7.08547130554993
"1453405956_2",0.858778768422704,0.932335006600649,1.31065049619925,1.11897714100744,0.0248,FALSE,FALSE,19504,2.72282031468457,7.68928154072069,8.15713191498869
"1453525819_1",0.837407642418425,0.910873656172694,1.41244661130627,1.25691549224969,0.17165,FALSE,FALSE,16567,1.47430788260466,13.0246779471162,13.107853346708
"1455577045_1",0.981101947577202,0.986157642465066,1.0344457247147,1.14603943479924,0.000950000000000006,FALSE,FALSE,19981,-0.385106294630844,0.63047406151906,0.738785760835059
"1455587241_1",0.954159840124402,1.02226030942087,1.02697541362101,1.1517665442114,0.00044999999999995,FALSE,FALSE,19991,-1.59969017561834,0.210461746749346,1.6134753809137
"1455591228_1",0.987240554145191,0.979339539958394,1.03521884186271,1.29302629954199,0.00134999999999996,FALSE,FALSE,19973,0.033879060752362,0.0740027993151093,0.0813892195805721
"1455594731_1",0.955255871534038,0.976838084122816,1.07590632226648,1.33035243794931,0.00195000000000001,FALSE,FALSE,19961,-0.36706656717822,1.12263010723153,1.18111651516803
"1455594788_1",0.925665585039571,1.01903048775102,1.06567619068727,1.08021948175511,0.00844999999999996,FALSE,FALSE,19831,-0.389208013577697,2.07430364652696,2.11050195352389
"1457590068_1",0.960390532849245,0.989853254564559,1.05428941129248,1.14418325366242,0,FALSE,FALSE,20000,-0.0594263478921886,2.14330496657135,2.1441286506535
"1457590090_1",0.96574741018367,1.00013869913537,1.03662259248335,1.00391404290853,0.13885,FALSE,FALSE,17223,1.35764829667567,7.05409003922052,7.18355031853306
"1457590242_1",0.965099974184112,0.987612360217038,1.05119874154685,1.05775346798539,0.284,FALSE,FALSE,14320,-10.3558301504488,15.3428095589306,18.5106732256435
"1457602821_1",0.891911255312791,1.00487776832343,1.13164888935269,1.06285415726963,0.0351,FALSE,FALSE,19298,2.68362733979181,9.28820693172497,9.66812513910644
"1457611331_1",1.05599789088419,0.971114268355609,0.977246309215068,1.03114225078011,0.00714999999999999,FALSE,FALSE,19857,-0.634449189774178,-0.34965753523386,0.724421263044459
"1457611359_1",1.04938450836984,0.919185850041529,1.04259938040748,1.16213472826855,0.12715,FALSE,FALSE,17457,-7.45673515951673,10.2587037331694,12.6824249070955
"1457614643_1",0.847973363488241,0.897122761764193,1.41634427995591,1.32099286396081,0.00165000000000004,FALSE,FALSE,19967,-3.85388094928363,14.073498208853,14.5916328834657
